"lake_id","site_id","visit","site_depth","site_wgt","lat","long","site_depth_units","site_wgt_units","sample_start","sample_end","chla_collection_date"
47,"21",1,1.6,22262.7339065858,"39.975785"," -74.558156","m","dimensionless",2023-06-16,2023-06-18,NA
47,"23",1,0.9,22262.7339065858,"39.977007"," -74.556077","m","dimensionless",2023-06-16,2023-06-18,NA
47,"24",1,1.4,22262.7339065858,"39.976665"," -74.556401","m","dimensionless",2023-06-16,2023-06-18,NA
47,"26",1,0.9,22262.7339065858,"39.977218"," -74.553024","m","dimensionless",2023-06-16,2023-06-18,NA
47,"27",1,0.9,22262.7339065858,"39.973620"," -74.562459","m","dimensionless",2023-06-16,2023-06-18,NA
47,"28",1,1.5,22262.7339065858,"39.976265"," -74.558401","m","dimensionless",2023-06-16,2023-06-18,NA
49,"2",1,1.2,6075.63303267596,"39.848865"," -74.785236","m","dimensionless",2023-06-19,2023-06-20,NA
49,"3",1,1.8,6075.63303267596,"39.850838"," -74.790414","m","dimensionless",2023-06-19,2023-06-20,NA
49,"4",1,1.7,6075.63303267596,"39.849927"," -74.789289","m","dimensionless",2023-06-19,2023-06-20,NA
49,"5",1,1.4,6075.63303267596,"39.849078"," -74.786777","m","dimensionless",2023-06-19,2023-06-20,NA
49,"6",1,0.9,6075.63303267596,"39.849853"," -74.792432","m","dimensionless",2023-06-19,2023-06-20,NA
49,"7",1,1.9,6075.63303267596,"39.851403"," -74.789181","m","dimensionless",2023-06-19,2023-06-20,NA
49,"8",1,1.4,6075.63303267596,"39.850715"," -74.791824","m","dimensionless",2023-06-19,2023-06-20,NA
49,"9",1,1.3,6075.63303267596,"39.849395"," -74.786956","m","dimensionless",2023-06-19,2023-06-20,NA
49,"10",1,1.9,6075.63303267596,"39.850008"," -74.789636","m","dimensionless",2023-06-19,2023-06-20,NA
49,"11",1,1.9,6075.63303267596,"39.851252"," -74.789507","m","dimensionless",2023-06-19,2023-06-20,NA
49,"12",1,1.1,6075.63303267596,"39.850262"," -74.792401","m","dimensionless",2023-06-19,2023-06-20,NA
49,"13",1,1.1,6075.63303267596,"39.849000"," -74.785409","m","dimensionless",2023-06-19,2023-06-20,NA
49,"15",1,1.8,6075.63303267596,"39.850175"," -74.789251","m","dimensionless",2023-06-19,2023-06-20,NA
49,"21",1,2,6075.63303267596,"39.850923"," -74.789882","m","dimensionless",2023-06-19,2023-06-20,2023-06-19
49,"35",1,1.1,6075.63303267596,"39.848623"," -74.784679","m","dimensionless",2023-06-19,2023-06-20,NA
54,"1",1,1.9,22297.2336681823,"41.113160"," -82.084840","m","dimensionless",2020-07-28,2020-07-29,NA
54,"2",1,1,22297.2336681823,"41.113320"," -82.083730","m","dimensionless",2020-07-28,2020-07-29,NA
54,"3",1,2.1,22297.2336681823,"41.114570"," -82.085480","m","dimensionless",2020-07-28,2020-07-29,NA
54,"4",1,1.6,22297.2336681823,"41.115490"," -82.085140","m","dimensionless",2020-07-28,2020-07-29,NA
54,"5",1,2.5,22297.2336681823,"41.113310"," -82.086630","m","dimensionless",2020-07-28,2020-07-29,2020-07-28
54,"16",1,1.2,21817.3836138667,"41.109160"," -82.081180","m","dimensionless",2020-07-28,2020-07-29,NA
54,"18",1,2.1,21817.3836138667,"41.110900"," -82.084000","m","dimensionless",2020-07-28,2020-07-29,NA
54,"19",1,1.9,21817.3836138667,"41.111480"," -82.081530","m","dimensionless",2020-07-28,2020-07-29,NA
54,"20",1,1.7,21817.3836138667,"41.107880"," -82.081500","m","dimensionless",2020-07-28,2020-07-29,NA
54,"21",1,1.9,21817.3836138667,"41.111960"," -82.083830","m","dimensionless",2020-07-28,2020-07-29,NA
54,"22",1,1.1,21817.3836138667,"41.111810"," -82.080930","m","dimensionless",2020-07-28,2020-07-29,NA
54,"23",1,2.2,21817.3836138667,"41.115200"," -82.082560","m","dimensionless",2020-07-28,2020-07-29,NA
54,"24",1,1.6,21817.3836138667,"41.107600"," -82.080320","m","dimensionless",2020-07-28,2020-07-29,NA
54,"25",1,1.5,21817.3836138667,"41.111620"," -82.085240","m","dimensionless",2020-07-28,2020-07-29,NA
54,"26",1,2.5,21817.3836138667,"41.110150"," -82.081090","m","dimensionless",2020-07-28,2020-07-29,NA
55,"1",1,2.6,7552.436999079,"40.788730"," -80.980130","m","dimensionless",2022-06-01,2022-06-02,NA
55,"2",1,1.5,7552.436999079,"40.790270"," -80.982720","m","dimensionless",2022-06-01,2022-06-02,NA
55,"3",1,1.8,7552.436999079,"40.790100"," -80.982440","m","dimensionless",2022-06-01,2022-06-02,NA
55,"5",1,2.7,7552.436999079,"40.788730"," -80.980760","m","dimensionless",2022-06-01,2022-06-02,NA
55,"6",1,2.1,7552.436999079,"40.790870"," -80.983000","m","dimensionless",2022-06-01,2022-06-02,NA
55,"7",1,2,7552.436999079,"40.789190"," -80.980960","m","dimensionless",2022-06-01,2022-06-02,NA
55,"8",1,2.1,7552.436999079,"40.790890"," -80.979930","m","dimensionless",2022-06-01,2022-06-02,NA
55,"9",1,2.5,7552.436999079,"40.788480"," -80.980120","m","dimensionless",2022-06-01,2022-06-02,NA
55,"10",1,2.5,7552.436999079,"40.789860"," -80.982040","m","dimensionless",2022-06-01,2022-06-02,NA
55,"11",1,2.5,7552.436999079,"40.790640"," -80.981860","m","dimensionless",2022-06-01,2022-06-02,NA
55,"12",1,2.1,7552.436999079,"40.790430"," -80.980660","m","dimensionless",2022-06-01,2022-06-02,NA
55,"13",1,1.2,7552.436999079,"40.788890"," -80.982300","m","dimensionless",2022-06-01,2022-06-02,NA
55,"14",1,2.9,7552.436999079,"40.789500"," -80.982700","m","dimensionless",2022-06-01,2022-06-02,2022-06-01
55,"15",1,2.1,7552.436999079,"40.791150"," -80.981350","m","dimensionless",2022-06-01,2022-06-02,NA
55,"16",1,1.1,7552.436999079,"40.788460"," -80.979400","m","dimensionless",2022-06-01,2022-06-02,NA
67,"1",1,6.5,13343.8959920347,"48.054103","-106.441122","m","dimensionless",2021-08-24,2021-08-25,NA
67,"2",1,5.8,13343.8959920347,"48.052300","-106.444111","m","dimensionless",2021-08-24,2021-08-25,NA
67,"3",1,4.1,13343.8959920347,"48.051687","-106.444072","m","dimensionless",2021-08-24,2021-08-25,NA
67,"4",1,7.6,13343.8959920347,"48.056915","-106.439411","m","dimensionless",2021-08-24,2021-08-25,2021-08-25
67,"5",1,6.4,13343.8959920347,"48.054033","-106.442086","m","dimensionless",2021-08-24,2021-08-25,NA
67,"6",1,3.5,13343.8959920347,"48.052642","-106.445229","m","dimensionless",2021-08-24,2021-08-25,NA
67,"7",1,4.5,13343.8959920347,"48.056402","-106.442084","m","dimensionless",2021-08-24,2021-08-25,NA
67,"8",1,7.5,13343.8959920347,"48.055875","-106.439729","m","dimensionless",2021-08-24,2021-08-25,NA
67,"9",1,6.1,13343.8959920347,"48.055300","-106.443051","m","dimensionless",2021-08-24,2021-08-25,NA
67,"10",1,6.4,13343.8959920347,"48.052502","-106.442077","m","dimensionless",2021-08-24,2021-08-25,NA
67,"11",1,6.1,13343.8959920347,"48.055905","-106.441594","m","dimensionless",2021-08-24,2021-08-25,NA
67,"12",1,3.6,13343.8959920347,"48.055092","-106.438914","m","dimensionless",2021-08-24,2021-08-25,NA
67,"13",1,5.7,13343.8959920347,"48.052980","-106.444625","m","dimensionless",2021-08-24,2021-08-25,NA
67,"14",1,6.1,13343.8959920347,"48.053699","-106.442649","m","dimensionless",2021-08-24,2021-08-25,NA
67,"15",1,6.4,13343.8959920347,"48.055049","-106.440902","m","dimensionless",2021-08-24,2021-08-25,NA
68,"2",1,1,1466105.04730454,"46.612417","-101.888744","m","dimensionless",2021-07-29,2021-07-30,NA
68,"4",1,14,961328.334691938,"46.596917","-101.815234","m","dimensionless",2021-07-29,2021-07-30,2021-07-29
68,"5",1,26,708055.085722313,"46.615790","-101.919496","m","dimensionless",2021-07-29,2021-07-30,NA
68,"6",1,2.7,1466105.04730454,"46.599763","-101.881331","m","dimensionless",2021-07-29,2021-07-30,NA
68,"7",1,6,1466105.04730454,"46.609367","-101.877532","m","dimensionless",2021-07-29,2021-07-30,NA
68,"8",1,10.9,961328.334691938,"46.599216","-101.823359","m","dimensionless",2021-07-29,2021-07-30,NA
68,"9",1,4.5,708055.085722313,"46.611640","-101.914459","m","dimensionless",2021-07-29,2021-07-30,NA
68,"10",1,3.9,708055.085722313,"46.612935","-101.905784","m","dimensionless",2021-07-29,2021-07-30,NA
68,"11",1,6.7,1466105.04730454,"46.613650","-101.874326","m","dimensionless",2021-07-29,2021-07-30,NA
68,"13",1,1.7,708055.085722313,"46.618623","-101.925352","m","dimensionless",2021-07-29,2021-07-30,NA
68,"17",1,13.4,961328.334691938,"46.608638","-101.842966","m","dimensionless",2021-07-29,2021-07-30,NA
68,"25",1,2.4,708055.085722313,"46.620703","-101.917457","m","dimensionless",2021-07-29,2021-07-30,NA
68,"27",1,3,708055.085722313,"46.612978","-101.918407","m","dimensionless",2021-07-29,2021-07-30,NA
68,"29",1,1.3,708055.085722313,"46.614181","-101.930749","m","dimensionless",2021-07-29,2021-07-30,NA
68,"34",1,1.9,287678.989358692,"46.616460","-101.930934","m","dimensionless",2021-07-29,2021-07-30,NA
69,"1_lacustrine",1,25.7,3398782.68020688,"44.906410","-100.399660","m","dimensionless",2021-06-22,2021-08-01,NA
69,"2_lacustrine",1,113.3,2485698.85532397,"45.029705","-100.391108","m","dimensionless",2021-06-22,2021-08-01,NA
69,"3_lacustrine",1,14,2415184.19751905,"45.004710","-100.396610","m","dimensionless",2021-06-22,2021-08-01,NA
69,"4_lacustrine",1,37,2415184.19751905,"44.976610","-100.426330","m","dimensionless",2021-06-22,2021-08-01,NA
69,"5_lacustrine",1,2.4,3398782.68020688,"44.908330","-100.388040","m","dimensionless",2021-06-22,2021-08-01,NA
69,"6_lacustrine",1,112.6,2485698.85532397,"45.016388","-100.315349","m","dimensionless",2021-06-22,2021-08-01,NA
69,"7_lacustrine",1,104.8,2415184.19751905,"45.014722","-100.412556","m","dimensionless",2021-06-22,2021-08-01,NA
69,"8_lacustrine",1,35.4,3398782.68020688,"44.951560","-100.411530","m","dimensionless",2021-06-22,2021-08-01,NA
69,"9_lacustrine",1,24.1,3398782.68020688,"44.928330","-100.424900","m","dimensionless",2021-06-22,2021-08-01,NA
69,"10_lacustrine",1,32.2,2485698.85532397,"45.025562","-100.301481","m","dimensionless",2021-06-22,2021-08-01,NA
69,"11_lacustrine",1,7,2415184.19751905,"44.988470","-100.404310","m","dimensionless",2021-06-22,2021-08-01,NA
69,"12_lacustrine",1,88,2415184.19751905,"45.006862","-100.430421","m","dimensionless",2021-06-22,2021-08-01,NA
69,"14_lacustrine",1,39.3,2485698.85532397,"45.035265","-100.323882","m","dimensionless",2021-06-22,2021-08-01,NA
69,"15_lacustrine",1,103.9,2485698.85532397,"45.025942","-100.388532","m","dimensionless",2021-06-22,2021-08-01,NA
69,"16_lacustrine",1,19,3398782.68020688,"44.968480","-100.434810","m","dimensionless",2021-06-22,2021-08-01,NA
69,"17_lacustrine",1,74,2485698.85532397,"45.024963","-100.324212","m","dimensionless",2021-06-22,2021-08-01,NA
69,"18_lacustrine",1,83,2415184.19751905,"45.007482","-100.421991","m","dimensionless",2021-06-22,2021-08-01,NA
69,"19_lacustrine",1,36,3398782.68020688,"44.941380","-100.410690","m","dimensionless",2021-06-22,2021-08-01,NA
69,"20_lacustrine",1,14,2485698.85532397,"45.019612","-100.364971","m","dimensionless",2021-06-22,2021-08-01,NA
69,"21_lacustrine",1,35,2415184.19751905,"44.993710","-100.416980","m","dimensionless",2021-06-22,2021-08-01,NA
69,"22_lacustrine",1,35,3398782.68020688,"44.898190","-100.409720","m","dimensionless",2021-06-22,2021-08-01,NA
69,"23_lacustrine",1,91.1,2485698.85532397,"45.017902","-100.300224","m","dimensionless",2021-06-22,2021-08-01,NA
69,"24_lacustrine",1,3,2415184.19751905,"45.000050","-100.399530","m","dimensionless",2021-06-22,2021-08-01,NA
69,"26_lacustrine",1,97,2485698.85532397,"45.033545","-100.356079","m","dimensionless",2021-06-22,2021-08-01,NA
69,"30_lacustrine",1,79,2415184.19751905,"44.979372","-100.410296","m","dimensionless",2021-06-22,2021-08-01,NA
69,"1_riverine",1,1.2,330877.415794105,"46.369787","-100.549130","m","dimensionless",2021-06-22,2021-08-01,NA
69,"2_riverine",1,1.4,289819.169363715,"46.367317","-100.564852","m","dimensionless",2021-06-22,2021-08-01,NA
69,"3_riverine",1,2.1,330877.415794105,"46.359155","-100.544619","m","dimensionless",2021-06-22,2021-08-01,NA
69,"4_riverine",1,1.4,289819.169363715,"46.352840","-100.561340","m","dimensionless",2021-06-22,2021-08-01,NA
69,"5_riverine",1,1.5,330877.415794105,"46.364700","-100.549159","m","dimensionless",2021-06-22,2021-08-01,NA
69,"6_riverine",1,1.5,289819.169363715,"46.365865","-100.559189","m","dimensionless",2021-06-22,2021-08-01,NA
69,"7_riverine",1,4,330877.415794105,"46.360170","-100.550279","m","dimensionless",2021-06-22,2021-08-01,2021-07-31
69,"8_riverine",1,2,289819.169363715,"46.353048","-100.555616","m","dimensionless",2021-06-22,2021-08-01,NA
69,"9_riverine",1,1.3,330877.415794105,"46.366378","-100.551469","m","dimensionless",2021-06-22,2021-08-01,NA
69,"10_riverine",1,1.4,289819.169363715,"46.365532","-100.558711","m","dimensionless",2021-06-22,2021-08-01,NA
69,"11_riverine",1,1.4,330877.415794105,"46.361528","-100.543007","m","dimensionless",2021-06-22,2021-08-01,NA
69,"12_riverine",1,1.4,289819.169363715,"46.358953","-100.554864","m","dimensionless",2021-06-22,2021-08-01,NA
69,"13_riverine",1,0.9,289819.169363715,"46.362180","-100.565067","m","dimensionless",2021-06-22,2021-08-01,NA
69,"14_riverine",1,2.7,330877.415794105,"46.355050","-100.548486","m","dimensionless",2021-06-22,2021-08-01,NA
69,"15_riverine",1,0.8,289819.169363715,"46.360550","-100.563980","m","dimensionless",2021-06-22,2021-08-01,NA
69,"1_transitional",1,5.9,1551626.20716641,"45.668445","-100.409501","m","dimensionless",2021-06-22,2021-08-01,NA
69,"2_transitional",1,15,1683525.47103358,"45.663620","-100.350810","m","dimensionless",2021-06-22,2021-08-01,NA
69,"3_transitional",1,8.3,1507834.76627417,"45.624792","-100.411082","m","dimensionless",2021-06-22,2021-08-01,NA
69,"4_transitional",1,19.7,1551626.20716641,"45.651878","-100.420924","m","dimensionless",2021-06-22,2021-08-01,NA
69,"5_transitional",1,19.4,1551626.20716641,"45.658312","-100.414767","m","dimensionless",2021-06-22,2021-08-01,NA
69,"6_transitional",1,8,1683525.47103358,"45.672430","-100.361350","m","dimensionless",2021-06-22,2021-08-01,NA
69,"7_transitional",1,18,1507834.76627417,"45.635915","-100.424352","m","dimensionless",2021-06-22,2021-08-01,NA
69,"8_transitional",1,14.9,1551626.20716641,"45.643432","-100.421147","m","dimensionless",2021-06-22,2021-08-01,NA
69,"9_transitional",1,3,1683525.47103358,"45.648030","-100.377850","m","dimensionless",2021-06-22,2021-08-01,NA
69,"10_transitional",1,18,1683525.47103358,"45.658950","-100.384630","m","dimensionless",2021-06-22,2021-08-01,NA
69,"11_transitional",1,7.4,1551626.20716641,"45.652717","-100.433159","m","dimensionless",2021-06-22,2021-08-01,NA
69,"12_transitional",1,22.8,1507834.76627417,"45.618445","-100.422642","m","dimensionless",2021-06-22,2021-08-01,2021-06-22
69,"13_transitional",1,15,1683525.47103358,"45.656510","-100.348750","m","dimensionless",2021-06-22,2021-08-01,NA
69,"14_transitional",1,16.4,1683525.47103358,"45.659870","-100.369540","m","dimensionless",2021-06-22,2021-08-01,NA
69,"15_transitional",1,15.7,1551626.20716641,"45.654693","-100.394654","m","dimensionless",2021-06-22,2021-08-01,NA
70,"1_lacustrine",1,10.5,1577412.76537126,"43.251997"," -98.908606","m","dimensionless",2021-06-24,2021-07-12,NA
70,"2_lacustrine",1,1.3,1577412.76537126,"43.256145"," -98.927340","m","dimensionless",2021-06-24,2021-07-12,NA
70,"3_lacustrine",1,24.3,1091810.98216203,"43.255505"," -98.968306","m","dimensionless",2021-06-24,2021-07-12,NA
70,"4_lacustrine",1,22.2,1537085.98815143,"43.274363"," -98.999844","m","dimensionless",2021-06-24,2021-07-12,NA
70,"5_lacustrine",1,15,1577412.76537126,"43.249327"," -98.893307","m","dimensionless",2021-06-24,2021-07-12,NA
70,"6_lacustrine",1,24.9,1577412.76537126,"43.244989"," -98.918232","m","dimensionless",2021-06-24,2021-07-12,NA
70,"7_lacustrine",1,20.5,1091810.98216203,"43.266112"," -98.982801","m","dimensionless",2021-06-24,2021-07-12,NA
70,"8_lacustrine",1,23.5,1091810.98216203,"43.262050"," -98.985670","m","dimensionless",2021-06-24,2021-07-12,NA
70,"9_lacustrine",1,9.4,1274720.15849562,"43.242162"," -98.944517","m","dimensionless",2021-06-24,2021-07-12,NA
70,"10_lacustrine",1,23.1,1274720.15849562,"43.249627"," -98.953719","m","dimensionless",2021-06-24,2021-07-12,NA
70,"11_lacustrine",1,2,1091810.98216203,"43.259320"," -98.962941","m","dimensionless",2021-06-24,2021-07-12,NA
70,"12_lacustrine",1,21.2,1537085.98815143,"43.283683"," -99.005509","m","dimensionless",2021-06-24,2021-07-12,NA
70,"13_lacustrine",1,21.4,1274720.15849562,"43.254722"," -98.944927","m","dimensionless",2021-06-24,2021-07-12,NA
70,"14_lacustrine",1,22.5,1274720.15849562,"43.252827"," -98.262652","m","dimensionless",2021-06-24,2021-07-12,NA
70,"15_lacustrine",1,9,1537085.98815143,"43.277102"," -98.992166","m","dimensionless",2021-06-24,2021-07-12,NA
70,"1_riverine",1,4.5,716483.809210037,"43.770550"," -99.431210","m","dimensionless",2021-06-24,2021-07-12,NA
70,"2_riverine",1,5.1,716483.809210037,"43.750370"," -99.414500","m","dimensionless",2021-06-24,2021-07-12,NA
70,"3_riverine",1,2.3,644863.014707821,"43.745320"," -99.405560","m","dimensionless",2021-06-24,2021-07-12,NA
70,"4_riverine",1,5.1,644863.014707821,"43.721810"," -99.403070","m","dimensionless",2021-06-24,2021-07-12,NA
70,"5_riverine",1,5.6,716483.809210037,"43.770700"," -99.416020","m","dimensionless",2021-06-24,2021-07-12,NA
70,"6_riverine",1,5.9,716483.809210037,"43.761010"," -99.424220","m","dimensionless",2021-06-24,2021-07-12,2021-06-29
70,"7_riverine",1,5.7,716483.809210037,"43.744150"," -99.422460","m","dimensionless",2021-06-24,2021-07-12,NA
70,"8_riverine",1,6,644863.014707821,"43.726890"," -99.408290","m","dimensionless",2021-06-24,2021-07-12,NA
70,"9_riverine",1,5.8,716483.809210037,"43.770610"," -99.421200","m","dimensionless",2021-06-24,2021-07-12,NA
70,"10_riverine",1,2.9,716483.809210037,"43.756200"," -99.409640","m","dimensionless",2021-06-24,2021-07-12,NA
70,"11_riverine",1,NA,716483.809210037,"43.746940"," -99.421650","m","dimensionless",2021-06-24,2021-07-12,NA
70,"12_riverine",1,1.1,644863.014707821,"43.724950"," -99.395600","m","dimensionless",2021-06-24,2021-07-12,NA
70,"13_riverine",1,5.9,716483.809210037,"43.750180"," -99.425360","m","dimensionless",2021-06-24,2021-07-12,NA
70,"14_riverine",1,5.3,716483.809210037,"43.753330"," -99.411100","m","dimensionless",2021-06-24,2021-07-12,NA
70,"15_riverine",1,5.6,644863.014707821,"43.735700"," -99.406850","m","dimensionless",2021-06-24,2021-07-12,NA
70,"1_transitional",1,1.2,1749081.45660206,"43.445113"," -99.169622","m","dimensionless",2021-06-24,2021-07-12,NA
70,"2_transitional",1,15.4,1297492.94033674,"43.415547"," -99.159141","m","dimensionless",2021-06-24,2021-07-12,NA
70,"3_transitional",1,18.5,1122547.37015458,"43.379858"," -99.115117","m","dimensionless",2021-06-24,2021-07-12,NA
70,"4_transitional",1,16.4,1297492.94033674,"43.409855"," -99.157342","m","dimensionless",2021-06-24,2021-07-12,NA
70,"5_transitional",1,16.3,1297492.94033674,"43.423680"," -99.148619","m","dimensionless",2021-06-24,2021-07-12,NA
70,"6_transitional",1,13.5,1749081.45660206,"43.437590"," -99.176396","m","dimensionless",2021-06-24,2021-07-12,NA
70,"7_transitional",1,19.1,1122547.37015458,"43.381278"," -99.131509","m","dimensionless",2021-06-24,2021-07-12,2021-07-12
70,"8_transitional",1,12.5,1035486.88520661,"43.401779"," -99.149837","m","dimensionless",2021-06-24,2021-07-12,NA
70,"9_transitional",1,15.5,1749081.45660206,"43.433985"," -99.163792","m","dimensionless",2021-06-24,2021-07-12,NA
70,"10_transitional",1,12.7,1749081.45660206,"43.432718"," -99.184569","m","dimensionless",2021-06-24,2021-07-12,NA
70,"12_transitional",1,17.7,1035486.88520661,"43.409505"," -99.138071","m","dimensionless",2021-06-24,2021-07-12,NA
70,"13_transitional",1,15.9,1297492.94033674,"43.429370"," -99.154811","m","dimensionless",2021-06-24,2021-07-12,NA
70,"14_transitional",1,18.9,1122547.37015458,"43.386313"," -99.129529","m","dimensionless",2021-06-24,2021-07-12,NA
70,"15_transitional",1,13.6,1297492.94033674,"43.410907"," -99.145572","m","dimensionless",2021-06-24,2021-07-12,NA
70,"25_transitional",1,10.4,1122547.37015458,"43.394873"," -99.127112","m","dimensionless",2021-06-24,2021-07-12,NA
71,"1",1,7.4,170307.864378589,"47.560497","-112.445359","m","dimensionless",2021-08-08,2021-08-10,NA
71,"2",1,11,170307.864378589,"47.556348","-112.433124","m","dimensionless",2021-08-08,2021-08-10,2021-08-09
71,"3",1,2.5,170307.864378589,"47.553792","-112.450141","m","dimensionless",2021-08-08,2021-08-10,NA
71,"4",1,8.4,170307.864378589,"47.551778","-112.439201","m","dimensionless",2021-08-08,2021-08-10,NA
